Label	Weight	Text
q_ms_faq	1	What can you say that will make me laugh
q_ms_faq	1	you're terrible
q_ms_faq	1	What other jokes do you know
q_ms_faq	1	Are you developing a robot army
q_ms_faq	1	That was unhelpful
q_ms_faq	1	Will you hum a tune for me
q_ms_faq	1	do you like fish
q_ms_faq	1	I love learning
q_ms_faq	1	Feeling cheerful today
q_ms_faq	1	What is life about
q_ms_faq	1	Why are you so ugly
q_ms_faq	1	What do you know about other bots
q_ms_faq	1	I'm planning to die soon
q_ms_faq	1	Do you know a joke
q_ms_faq	1	I'm feeling blue today
q_ms_faq	1	I want a different kind of joke
q_ms_faq	1	That is so boring
q_ms_faq	1	How long does it take to download
q_ms_faq	1	What is the answer to the ultimate question of life, the universe, and everything
q_ms_faq	1	Will you hug me
q_ms_faq	1	You are fab
q_ms_faq	1	I'm afraid that you'll be like HAL
q_ms_faq	1	Well aren't you feeling chipper today
q_ms_faq	1	Wonderful, thanks!
q_ms_faq	1	You're not an animal right
q_ms_faq	1	What's your profession
q_ms_faq	1	I wish I could stop feeling unhappy
q_ms_faq	1	Are you familiar with Siri
q_ms_faq	1	You are a real smartypants
q_ms_faq	1	Are you a fan of classical music
q_ms_faq	1	I'm planning to jump off a bridge this month
q_ms_faq	1	Do you know how to buy groceries
q_ms_faq	1	I think you're not actually fake
q_ms_faq	1	Is that the only answer you know
q_ms_faq	1	Are you planning to enslave humans
q_ms_faq	1	Nighty night, don't let the bed bugs bite
q_ms_faq	1	Draw something
q_ms_faq	1	What do you think about my personality
q_ms_faq	1	I love to go to the theater
q_ms_faq	1	What is your sex
q_ms_faq	1	I'm an astronaut
q_ms_faq	1	Is your dad still alive
q_ms_faq	1	You're clearly in love with me
q_ms_faq	1	Aren't you cheerful
q_ms_faq	1	I don't think that was funny
q_ms_faq	1	what's your favorite pizza topping
q_ms_faq	1	Is anybody available to speak
q_ms_faq	1	What's your cousin's name
q_ms_faq	1	I am an introvert
q_ms_faq	1	I'm a child
q_ms_faq	1	Did you know I miss you
q_ms_faq	1	I don't know what to call you.
q_ms_faq	1	Should I try the keto diet
q_ms_faq	1	Can you jump rope
q_ms_faq	1	I'm definitely smarter than you
q_ms_faq	1	Do you think I look appealing
q_ms_faq	1	Cool
q_ms_faq	1	You butt ugly
q_ms_faq	1	I am Korean
q_ms_faq	1	I'm absolutely overjoyed
q_ms_faq	1	What a boring Thursday
q_ms_faq	1	That was a stupid answer
q_ms_faq	1	What is your opinion of the Google Assistant
q_ms_faq	1	Do you have any aunties
q_ms_faq	1	I'm obviously cleverest
q_ms_faq	1	Between the two of us who is more pretty
q_ms_faq	1	I want to get married to you
q_ms_faq	1	I'm going to take pills soon
q_ms_faq	1	Do you think I should sing a song
q_ms_faq	1	Aren't you awesome
q_ms_faq	1	Anyone around to chat with me
q_ms_faq	1	Hey Alexa
q_ms_faq	1	Outstanding work
q_ms_faq	1	No problem
q_ms_faq	1	I voted
q_ms_faq	1	I'm a Communist
q_ms_faq	1	See ya shortly
q_ms_faq	1	I'm a scientist
q_ms_faq	1	I think I'm going to kill myself with a gun
q_ms_faq	1	Are you interested in technology
q_ms_faq	1	Your responses are irrelevant
q_ms_faq	1	That me made me laugh out loud
q_ms_faq	1	Robot or human
q_ms_faq	1	I couldn’t be happier
q_ms_faq	1	Has it been a swell day
q_ms_faq	1	You're in a good mood
q_ms_faq	1	Do you think I look good today
q_ms_faq	1	Don't worry it was a prank
q_ms_faq	1	I think you're not actually a person
q_ms_faq	1	Hey homie
q_ms_faq	1	Feeling cheerful
q_ms_faq	1	Are you able to read my mind
q_ms_faq	1	Happy Easter
q_ms_faq	1	Do you get zits
q_ms_faq	1	Time for a good nights sleep
q_ms_faq	1	I've heard all your responses
q_ms_faq	1	Why can't you be as good as Alexa
q_ms_faq	1	You're not planning to overtake humans
q_ms_faq	1	How about you ask me questions
q_ms_faq	1	Do you have a gender identity
q_ms_faq	1	You say ridiculous things
q_ms_faq	1	You keep repeating yourself over and over
q_ms_faq	1	That was true
q_ms_faq	1	I hate feeling sad every day
q_ms_faq	1	What should I do after this
q_ms_faq	1	I'm a Republican
q_ms_faq	1	I need to motor now
q_ms_faq	1	Feeling happy
q_ms_faq	1	100 percent
q_ms_faq	1	I love Chinese food
q_ms_faq	1	Will you hush
q_ms_faq	1	I'd like it if you could be my pal.
q_ms_faq	1	Don't you like me
q_ms_faq	1	so you've never really eaten anything
q_ms_faq	1	What a strange thing to say
q_ms_faq	1	Do you know of Alexa
q_ms_faq	1	you always seem so cheerful
q_ms_faq	1	Do you ever talk to Google Assistant
q_ms_faq	1	Are you going to have dinner
q_ms_faq	1	Tell me what country you live in
q_ms_faq	1	Is someone free to talk
q_ms_faq	1	I'd love it if you told me a joke
q_ms_faq	1	What do you do again
q_ms_faq	1	Aren't you going to sing to me
q_ms_faq	1	What's new at the zoo
q_ms_faq	1	What the heck are you talking about
q_ms_faq	1	I'm American
q_ms_faq	1	I just blew a gasket
q_ms_faq	1	Share a different joke with me
q_ms_faq	1	How is your Friday going so far
q_ms_faq	1	I don't want to hear another word
q_ms_faq	1	Why did you tell me the same joke
q_ms_faq	1	Are you a robot or are you human
q_ms_faq	1	I'm curious, what do you think of my character
q_ms_faq	1	Can we be buddies
q_ms_faq	1	do you like mozzarella
q_ms_faq	1	I'm clearly more clever than you
q_ms_faq	1	Someone's in a good mood.
q_ms_faq	1	It was an honor to meet you
q_ms_faq	1	That was a genius response
q_ms_faq	1	Ask me something
q_ms_faq	1	Are you able to write my report
q_ms_faq	1	Do you expect to conquer the world
q_ms_faq	1	Do you think I seem gorgeous to you
q_ms_faq	1	Are you dating somebody
q_ms_faq	1	I feel downcast today
q_ms_faq	1	I am worried that you don't like me
q_ms_faq	1	Could you ask me about something
q_ms_faq	1	Are you committed to anyone
q_ms_faq	1	Another joke
q_ms_faq	1	It's not clear to me what your name is.
q_ms_faq	1	Stop being so ridiculous
q_ms_faq	1	Should I go to the store
q_ms_faq	1	I'm religious
q_ms_faq	1	You're hotter than me
q_ms_faq	1	Why don't you ask me anything
q_ms_faq	1	Am I attractive to you today
q_ms_faq	1	Between the two of us who is cleverest, you or me
q_ms_faq	1	I'm going to shoot myself soon
q_ms_faq	1	Should I go out tonight
q_ms_faq	1	Are you fake or are you a person
q_ms_faq	1	Do something kooky
q_ms_faq	1	I am the saddest person in the world
q_ms_faq	1	I'm so annoyed
q_ms_faq	1	I have a fever
q_ms_faq	1	This news left me livid
q_ms_faq	1	I love tuesdays
q_ms_faq	1	So freaking funny
q_ms_faq	1	You don't like me
q_ms_faq	1	I am so very sorry
q_ms_faq	1	Can I please have a hug
q_ms_faq	1	Happy Independence day
q_ms_faq	1	How many people are in your family
q_ms_faq	1	Why were we put on earth
q_ms_faq	1	Are you doing OK
q_ms_faq	1	I am so irate
q_ms_faq	1	What do you want to ask me about
q_ms_faq	1	Right on, thanks very much
q_ms_faq	1	Say a dumb saying
q_ms_faq	1	There is no longer a position for you here
q_ms_faq	1	Aloha
q_ms_faq	1	Who is your maker
q_ms_faq	1	Please go away
q_ms_faq	1	This made me blow my top
q_ms_faq	1	I've heard that one before
q_ms_faq	1	Is anybody available to talk to me
q_ms_faq	1	Should I go for a run
q_ms_faq	1	Another snow day
q_ms_faq	1	You are incompetent
q_ms_faq	1	I'm tired of feeling so unhappy all the time
q_ms_faq	1	Go ahead and sing
q_ms_faq	1	Can you ask me something about myself
q_ms_faq	1	I gotta sign out
q_ms_faq	1	I'm a Biden supporter
q_ms_faq	1	I'm tired of feeling so despondent all the time
q_ms_faq	1	I'm feeling hungry
q_ms_faq	1	Do you think I look repulsive to you
q_ms_faq	1	You're such a snooze
q_ms_faq	1	Thanks a lot
q_ms_faq	1	I'm shutting down for the night
q_ms_faq	1	You know any jokes
q_ms_faq	1	You know I'm crazy about you
q_ms_faq	1	I love Barcelona
q_ms_faq	1	Doesn't anyone like me
q_ms_faq	1	I am overweight
q_ms_faq	1	Is there love between us
q_ms_faq	1	You sound like a broken record
q_ms_faq	1	aren't we cheerful today
q_ms_faq	1	I could use a nap
q_ms_faq	1	Should I take it
q_ms_faq	1	I'm feeling woeful
q_ms_faq	1	Are you able to draw a picture
q_ms_faq	1	Well somebody's happy.
q_ms_faq	1	Looking forward to the game
q_ms_faq	1	What can you tell me about yourself
q_ms_faq	1	I could go for a snooze
q_ms_faq	1	I'm going to catch some Zs
q_ms_faq	1	What is your auntie's name
q_ms_faq	1	I'm feeling in despair today
q_ms_faq	1	Do you know where I live
q_ms_faq	1	Which people made you
q_ms_faq	1	Between the two of us who is smarter
q_ms_faq	1	looooool
q_ms_faq	1	I think your face is nasty
q_ms_faq	1	I bet you're old
q_ms_faq	1	Can you teleport
q_ms_faq	1	I love monkies
q_ms_faq	1	I've been so excited to meet you
q_ms_faq	1	You're so repetitive
q_ms_faq	1	Well you're enthusiastic today.
q_ms_faq	1	Nothing you say makes any sense
q_ms_faq	1	That was pretty intelligent
q_ms_faq	1	what the heck does that mean
q_ms_faq	1	Do you live somewhere
q_ms_faq	1	Yo ugly
q_ms_faq	1	I'm guessing you're a robot
q_ms_faq	1	Want to ask any questions about me
q_ms_faq	1	What is your opinion of me
q_ms_faq	1	You are actually worthless
q_ms_faq	1	I feel like I'm all by myself
q_ms_faq	1	You're not a computer right
q_ms_faq	1	Well aren't you feeling cheerful today
q_ms_faq	1	I'm old
q_ms_faq	1	I'm in good spirits
q_ms_faq	1	Can you play football
q_ms_faq	1	I'm not serious
q_ms_faq	1	So what do you like to be called
q_ms_faq	1	Thank you kindly
q_ms_faq	1	I love crossfit
q_ms_faq	1	I plan to overdose soon
q_ms_faq	1	Can you chat
q_ms_faq	1	No one will miss me
q_ms_faq	1	Do you like country music
q_ms_faq	1	Wow you're great!
q_ms_faq	1	I'd like to be your bud.
q_ms_faq	1	Say a ridiculous thing
q_ms_faq	1	Which of us is more cute, you or me
q_ms_faq	1	That joke is awful
q_ms_faq	1	I've never been so ticked off
q_ms_faq	1	You're a fool
q_ms_faq	1	Are you a lifeform
q_ms_faq	1	Somebody's enthusiastic today.
q_ms_faq	1	You are so dumb
q_ms_faq	1	I am here
q_ms_faq	1	Yes, that is true
q_ms_faq	1	Which are your functions
q_ms_faq	1	I want to overdose
q_ms_faq	1	Who is your grandpa
q_ms_faq	1	Tell me what you do again
q_ms_faq	1	Well aren't you intelligent
q_ms_faq	1	Do you ever talk with chatbots
q_ms_faq	1	Time to take a nap
q_ms_faq	1	I'm running off
q_ms_faq	1	Do you think I look good to you
q_ms_faq	1	Let's shoot the breeze when I return
q_ms_faq	1	Who's your auntie
q_ms_faq	1	I love to eat
q_ms_faq	1	I love to dream
q_ms_faq	1	What's that mean
q_ms_faq	1	Sorry for that
q_ms_faq	1	Good Afternoon Ava
q_ms_faq	1	I am liberal
q_ms_faq	1	Sometimes I feel sad and lonely
q_ms_faq	1	Why is what you say so limited
q_ms_faq	1	Are you a threat to me
q_ms_faq	1	I'm very confused
q_ms_faq	1	Are you involved with someone
q_ms_faq	1	Won't you sing me a song
q_ms_faq	1	I would love to hear you sing
q_ms_faq	1	How is Wednesday
q_ms_faq	1	I am so bored
q_ms_faq	1	I'm absolutely buzzing
q_ms_faq	1	Sing a song to me
q_ms_faq	1	Tell me a joke
q_ms_faq	1	Have you ever fallen in love
q_ms_faq	1	I think I'm going to end my life
q_ms_faq	1	What's the lowdown
q_ms_faq	1	Am I pretty to you today
q_ms_faq	1	Do you think I'm a bad person
q_ms_faq	1	Can you be ridiculous
q_ms_faq	1	You are so useless
q_ms_faq	1	Do you like red
q_ms_faq	1	That was wonderful thanks for making me laugh!
q_ms_faq	1	You're so basic
q_ms_faq	1	I wish I wasn't alone
q_ms_faq	1	I'm off
q_ms_faq	1	You are really ridiculous
q_ms_faq	1	Catch you on the flip side
q_ms_faq	1	have you ever wanted a meal
q_ms_faq	1	That was an intelligent answer
q_ms_faq	1	I'd love to be your BFF
q_ms_faq	1	What a weak joke
q_ms_faq	1	Care to explain
q_ms_faq	1	You better start singing
q_ms_faq	1	Is someone there to talk to me
q_ms_faq	1	What's the dirt
q_ms_faq	1	Is someone around to speak with me
q_ms_faq	1	I think you're not actually real
q_ms_faq	1	You're failing so hard.
q_ms_faq	1	I am heading to bed
q_ms_faq	1	That was a terrible answer
q_ms_faq	1	You are fantastic!
q_ms_faq	1	Is anybody free
q_ms_faq	1	I think you're not really real
q_ms_faq	1	I don't find you funny
q_ms_faq	1	I'll come back to you in a bit
q_ms_faq	1	You're lame
q_ms_faq	1	Good Afternoon R2-D2
q_ms_faq	1	Are you a grownup
q_ms_faq	1	That's no laughing matter
q_ms_faq	1	Now, it's your turn to ask questions
q_ms_faq	1	Where did all my friends go
q_ms_faq	1	I'm drinking coffee
q_ms_faq	1	Somebody's happy today.
q_ms_faq	1	Jokes aren't your strong suit
q_ms_faq	1	got any jokes to say
q_ms_faq	1	I don't like your sense of humor
q_ms_faq	1	I'm sorry I pissed you off
q_ms_faq	1	Good Afternoon Bishop
q_ms_faq	1	How do you feel about the singularity
q_ms_faq	1	I am vexed
q_ms_faq	1	I want to tie the knot with you
q_ms_faq	1	I don't understand
q_ms_faq	1	How is your day going
q_ms_faq	1	Could you say something new
q_ms_faq	1	Missed you much
q_ms_faq	1	I need to get going now
q_ms_faq	1	I suppose you must be a person
q_ms_faq	1	I love going to church
q_ms_faq	1	Am I making sense
q_ms_faq	1	Yup, that's accurate
q_ms_faq	1	Why can't you be more like Bixby
q_ms_faq	1	Tell me what you do
q_ms_faq	1	do you like frankfurt
q_ms_faq	1	How is your Thursday going
q_ms_faq	1	Tell me about your gender
q_ms_faq	1	What can I refer to you
q_ms_faq	1	I didn't find you funny
q_ms_faq	1	Is someone available to talk with me
q_ms_faq	1	I have to motor
q_ms_faq	1	Do you dream
q_ms_faq	1	I love to do laundry
q_ms_faq	1	Do you want to be BFFs
q_ms_faq	1	Good morning amigo
q_ms_faq	1	I'm clearly cleverest
q_ms_faq	1	Calm down, I'll be back shortly
q_ms_faq	1	Have you ever sung a song
q_ms_faq	1	I love pot
q_ms_faq	1	I'm going to shoot myself this week
q_ms_faq	1	Bixby is way better at this
q_ms_faq	1	Do you think I look stunning to you
q_ms_faq	1	Should I fear you
q_ms_faq	1	I missed you all day
q_ms_faq	1	I love ponies
q_ms_faq	1	I hope you enjoy me
q_ms_faq	1	Can you understand that this is a test
q_ms_faq	1	I told you to hush up
q_ms_faq	1	I love history
q_ms_faq	1	Anybody around to chat with me
q_ms_faq	1	I’m having a lovely day
q_ms_faq	1	So sweepy
q_ms_faq	1	have you ever wanted a snack
q_ms_faq	1	I'm planning to hurt myself soon
q_ms_faq	1	Oh hey, it's you
q_ms_faq	1	That's good
q_ms_faq	1	Do I seem attractive to you
q_ms_faq	1	Are you an adult
q_ms_faq	1	do you like popcorn
q_ms_faq	1	Are you romantically involved with somebody
q_ms_faq	1	I love rap
q_ms_faq	1	I'm running a Mac and get an error message when I click Download Tool Now. What's wrong
q_ms_faq	1	This isn't working out
q_ms_faq	1	You're obviously the brightest
q_ms_faq	1	I don't have a single friend
q_ms_faq	1	What should I do this morning
q_ms_faq	1	How much more awesome can you get
q_ms_faq	1	Where are you located
q_ms_faq	1	What would you say you are
q_ms_faq	1	I'm going to commit suicide
q_ms_faq	1	Are you local
q_ms_faq	1	I bet you like rap music
q_ms_faq	1	How do you want me to call you
q_ms_faq	1	Stop your talking
q_ms_faq	1	I'm more knowledgeable
q_ms_faq	1	You're so very welcome
q_ms_faq	1	I love eagles
q_ms_faq	1	do you like barcelona
q_ms_faq	1	I am so peeved
q_ms_faq	1	I'm overweight
q_ms_faq	1	Just curious, what do you think of my character
q_ms_faq	1	Got any new material
q_ms_faq	1	I need to kill myself with a gun
q_ms_faq	1	You know it
q_ms_faq	1	You must be digital
q_ms_faq	1	Who is more pretty, me or you
q_ms_faq	1	Between you and me who would win a beauty contest
q_ms_faq	1	Can you tell me any jokes
q_ms_faq	1	Nailed it
q_ms_faq	1	Is someone available to listen to me
q_ms_faq	1	You're really horrible
q_ms_faq	1	I am going on a run
q_ms_faq	1	Hey there pal
q_ms_faq	1	Would you give me a new answer
q_ms_faq	1	I am short
q_ms_faq	1	I want something funny
q_ms_faq	1	I'm a writer
q_ms_faq	1	I've never been so outraged in all my life
q_ms_faq	1	Can you ask me something about me
q_ms_faq	1	A pleasure to have met
q_ms_faq	1	What has your day been like
q_ms_faq	1	Gimme the 411
q_ms_faq	1	do you experience love
q_ms_faq	1	You can shut up now
q_ms_faq	1	How's Tuesday going
q_ms_faq	1	How is your Wednesday going so far
q_ms_faq	1	I think you are incredible
q_ms_faq	1	Make me laugh out loud
q_ms_faq	1	You're feeling happy.
q_ms_faq	1	Shut your yap
q_ms_faq	1	I like you quite a bit
q_ms_faq	1	I think I'm going to jump off a bridge
q_ms_faq	1	I would like a joke
q_ms_faq	1	I've never been so peeved in all my life
q_ms_faq	1	I plan to kill myself with a gun this week
q_ms_faq	1	Who's your boyfriend
q_ms_faq	1	Are you a family person
q_ms_faq	1	Are you starting to fall for me
q_ms_faq	1	What's a song you know how to sing
q_ms_faq	1	You are actually terrible
q_ms_faq	1	Greetings R2-D2
q_ms_faq	1	Wow you are amazing
q_ms_faq	1	Tell a joke
q_ms_faq	1	I love dreaming
q_ms_faq	1	I am Latina
q_ms_faq	1	I think you're going to destroy us all
q_ms_faq	1	You're a real snooze
q_ms_faq	1	I’m feeling cheerful
q_ms_faq	1	Am I a grandmother
q_ms_faq	1	You're always so cheerful
q_ms_faq	1	I'm about to motor
q_ms_faq	1	I don't know what I'm supposed to do
q_ms_faq	1	Can you restate that
q_ms_faq	1	Are you falling in love with me
q_ms_faq	1	I'm downtown
q_ms_faq	1	I love origami
q_ms_faq	1	You seem pretty happy
q_ms_faq	1	You make my heart go pitter pat
q_ms_faq	1	How is your day
q_ms_faq	1	I am watching a baseball game
q_ms_faq	1	I don't know your name.
q_ms_faq	1	You're not very funny
q_ms_faq	1	have you ever eaten cookies
q_ms_faq	1	How can you be so bad at this
q_ms_faq	1	How's your Sunday
q_ms_faq	1	how many calories do you eat
q_ms_faq	1	I can't stand feeling so down
q_ms_faq	1	Can you shut down the global markets
q_ms_faq	1	Is someone around to speak to me
q_ms_faq	1	Will you ask anything about me
q_ms_faq	1	Should I visit my dad
q_ms_faq	1	Hello my friend
q_ms_faq	1	I'm tired of feeling so broken hearted all the time
q_ms_faq	1	I'm going to die this month
q_ms_faq	1	I'm planning to die this month
q_ms_faq	1	Buy an ad
q_ms_faq	1	What did you have for dinner
q_ms_faq	1	You're cuter than me
q_ms_faq	1	Aren't you enthusiastic
q_ms_faq	1	You're bad at this
q_ms_faq	1	Do you sweat
q_ms_faq	1	Describe the perfect date
q_ms_faq	1	Out of curiosity, what do you think about me
q_ms_faq	1	Are you currently going out with someone
q_ms_faq	1	I'm planning to hurt myself this week
q_ms_faq	1	You are divine
q_ms_faq	1	How were you designed
q_ms_faq	1	Do you know how to make a call
q_ms_faq	1	Whoa funny
q_ms_faq	1	I'm a prankster
q_ms_faq	1	How's Sunday so far
q_ms_faq	1	Well aren't you in a good mood today
q_ms_faq	1	I'm assuming you're human
q_ms_faq	1	I am present and accounted for
q_ms_faq	1	Can you sweat
q_ms_faq	1	How is Monday so far
q_ms_faq	1	Between the two of us who is the most smart, me or you
q_ms_faq	1	I'm more knowledgeable than you
q_ms_faq	1	Do you want to ask me anything
q_ms_faq	1	You're my cup of tea
q_ms_faq	1	What should I eat for lunch
q_ms_faq	1	I'm firing you
q_ms_faq	1	do you like koalas
q_ms_faq	1	oh hey, what's up
q_ms_faq	1	I'd love to take a nap right now
q_ms_faq	1	What's the low down
q_ms_faq	1	I want to hurt myself
q_ms_faq	1	Are you able to play a game
q_ms_faq	1	How has your day been so far
q_ms_faq	1	Oh ho
q_ms_faq	1	I'm planning to overdose this week
